4.1319841318399657 0.0678632808606630
4.1639592144347661 0.9790364202608483
4.2081756877363379 1.8923364358904642
4.2511877612650668 2.8077331627918141
4.2795496445413397 3.7251964360072067
4.2798155470855415 4.6446960905789432
4.2385396784180562 5.5662019615493286
4.1471194244694169 6.4893062411804809
4.0199756866494400 7.4118058816567016
3.8783636652537745 8.3309649362105862
3.7435396567160000 9.2440473726042622
3.6367599574696952 10.1483171585998520
3.5792808639484401 11.0410382619594802
3.5897437210572556 11.9201550178652571
3.6509967181464758 12.7929245524370856
3.7199459612451355 13.6733536956060426
3.7529170358571542 14.5756003192049892
3.7062355274864545 15.5138222950667899
3.5362270216369560 16.5021774950242985
3.2054994326386246 17.5487391362378879
2.7277172471893381 18.6121303640518647
2.1413732154583145 19.6269272843250668
1.4851254678296859 20.5275458264076782
0.7976321346875916 21.2484019196499041
0.1175513464161699 21.7239114934019142
-0.5164587666004465 21.8884904770139279
-1.0669076822569457 21.6801256080153948
-1.5215511373156931 21.1140123499236410
-1.8925284669879003 20.2799166830641333
-2.1929740173005703 19.2706475541612008
-2.4360221342807091 18.1790139099391581
-2.6347988908516151 17.0976367999483614
-2.8010222977246468 16.0871576298379466
-2.9434237035195614 15.1403852980477911
-3.0703533092200579 14.2414721496555767
-3.1901613158098336 13.3745705297389694
-3.3111979242725869 12.5238327833756546
-3.4418133355920162 11.6734112556432947
-3.5896469972301714 10.8081838577732441
-3.7518793862720208 9.9237054440956314
-3.9177287238608338 9.0236590642181689
-4.0762134941574262 8.1119316673983040
-4.2163521813226081 7.1924102028934769
-4.3271632695171975 6.2689816199611270
-4.3978567270135311 5.3454930498303446
-4.4253066166558419 4.4241979189962706
-4.4164721972231202 3.5052524950068107
-4.3789999001530182 2.5886701517765944
-4.3205361568831906 1.6744642632202562
-4.2487273988512886 0.7626482032524166
-4.1712125476815549 -0.1467683428654625
-4.0943705813605904 -1.0543945461391413
-4.0219172335402282 -1.9621477039051296
-3.9572297383183463 -2.8721113769455306
-3.9036853297928227 -3.7863691260424459
-3.8646612420615392 -4.7070045119779476
-3.8435347092223737 -5.6361010955341477
-3.8417696169435391 -6.5745050866729269
-3.8505681105980258 -7.5164264901705629
-3.8577067091423074 -8.4538599789848146
-3.8509595413366675 -9.3787986803480408
-3.8181007359413908 -10.2832357214926500
-3.7469044217167626 -11.1591642296509903
-3.6258232389092204 -11.9999611928402423
-3.4520447316554606 -12.8168189068493437
-3.2288221181274301 -13.6333009369327360
-2.9595309256401219 -14.4732203044412451
-2.6475466815085391 -15.3603900307256716
-2.2962449130476701 -16.3186231371368393
-1.9090833282339936 -17.3707221531179847
-1.4934247447658033 -18.4914724505315675
-1.0621589470632646 -19.5876999197065729
-0.6285945901153324 -20.5610800261335456
-0.2060403289109629 -21.3132882353030446
0.1921951815608745 -21.7460000127055793
0.5531501090042796 -21.7637827867177940
0.8741743294972910 -21.3571876266575664
1.1644221800464150 -20.6151964818840661
1.4336950825618531 -19.6321869853813311
1.6917944589537968 -18.5025367701334211
1.9485217311324516 -17.3206234691243743
2.2136781944274495 -16.1808239540586172
2.4932389132829149 -15.1545034140067241
2.7793217964242030 -14.2296874594441096
3.0609087517781997 -13.3755411936595383
3.3269816872717888 -12.5612297199417640
3.5665225108318444 -11.7559181415795706
3.7685647078858628 -10.9289048236978594
3.9272400117683315 -10.0626605781123413
4.0460198976927852 -9.1637874974731020
4.1293744558078673 -8.2414678161254837
4.1817737762622231 -7.3048837684147969
4.2076879492044990 -6.3632175886863491
4.2116002865915307 -5.4255946874222793
4.1989208912886236 -4.4971573708986794
4.1765789043784736 -3.5765195176121010
4.1516442804198084 -2.6616898266777054
4.1311869739713494 -1.7506769972106548
4.1222769395918277 -0.8414897283261439
4.1319841318399657 0.0678632808606655
