4.1268065627512200 0.0678593560806392
4.1219732213141027 0.9803554210900901
4.1259713675305676 1.8939375418994091
4.1278749582783965 2.8089883367638255
4.1167579504353702 3.7258904239385680
4.0816943008792714 4.6450264216788657
4.0118248018386602 5.5667726983179389
3.9057953914126773 6.4906167748997934
3.7815290262828869 7.4142435356710097
3.6592818613982856 8.3351196823291129
3.5593100517078735 9.2507119165716283
3.5018697521606503 10.1584869400960791
3.5072171177056140 11.0559114545999897
3.5937422944241360 11.9408454401595421
3.7457094359172380 12.8183412408453066
3.9175264938503593 13.6997436674432063
4.0625941548775764 14.5966098210221418
4.1343131056529598 15.5204968026510137
4.0860840328305867 16.4829617133987227
3.8733379582907999 17.4937712923839079
3.4923558717685372 18.5266705286367603
2.9772620974026101 19.5220339287611395
2.3636088658878740 20.4189768626757768
1.6869484079191945 21.1566147002994001
0.9828329541914353 21.6740628115507334
0.2868147353994533 21.9104365663484977
-0.3666303928025061 21.8088663714423596
-0.9610847712011388 21.3798423558667601
-1.4951035304550970 20.6897053517372953
-1.9676942961227997 19.8064840635372761
-2.3778646937626737 18.7982071957500345
-2.7246223489331385 17.7329034528588885
-3.0069783197441255 16.6785774068992012
-3.2266835151477031 15.6839711927171468
-3.3931555012527967 14.7439267475043270
-3.5171425970138355 13.8439301914470594
-3.6093931213852435 12.9694676447316404
-3.6806553933214547 12.1060252275443858
-3.7416777317768930 11.2390890600715974
-3.8023325655797344 10.3558640929770966
-3.8664060308568122 9.4554989044147160
-3.9351008009482529 8.5422118118151626
-4.0096101568051399 7.6202395640585587
-4.0911273793785581 6.6938189100250254
-4.1808457496195910 5.7671865985946837
-4.2789967047679820 4.8440454663216022
-4.3801744528265241 3.9249691655286352
-4.4769258050095715 3.0093948537331037
-4.5617946767485025 2.0967580810246349
-4.6273249834746917 1.1864943974928366
-4.6660606406195155 0.2780393532273314
-4.6705475870233890 -0.6291716302977602
-4.6366390138781286 -1.5359133530172240
-4.5702280915266407 -2.4435987937341461
-4.4791060761787085 -3.3537615807342629
-4.3710642240441180 -4.2679353423032822
-4.2538937913326480 -5.1876537067269490
-4.1349896593041588 -6.1141103996744199
-4.0164980841568010 -7.0439983038829714
-3.8968477199616087 -7.9708223541871881
-3.7743885138194972 -8.8880199919912464
-3.6474704128313791 -9.7890286586993653
-3.5144433640981703 -10.6672857957157241
-3.3735194959441164 -11.5167516512603942
-3.2194336436793027 -12.3445773647551746
-3.0432634426160763 -13.1717874325913940
-2.8359126991895658 -14.0200657600159868
-2.5882852198349084 -14.9110962522758630
-2.2912848109872295 -15.8665628146179802
-1.9358656584958136 -16.9079399417773928
-1.5212033793432471 -18.0225283666269647
-1.0637350923059989 -19.1258784853739741
-0.5820745822144875 -20.1244930155216579
-0.0948356338991325 -20.9248746745732461
0.3793679678096316 -21.4335261800319756
0.8219232355672184 -21.5569574111153166
1.2185520762350910 -21.2406071816408293
1.5694569013284152 -20.5599545305946378
1.8778601453595201 -19.6175994074530564
2.1469842428407238 -18.5161417616924311
2.3800516282843591 -17.3581815427890866
2.5803101985832990 -16.2455788438288238
2.7526147603355913 -15.2335020351050883
2.9043574501498197 -14.3033926875121562
3.0431542108154224 -13.4301892709164399
3.1766209851218372 -12.5888302551843623
3.3123737158584965 -11.7542541101823605
3.4575879475696532 -10.9022259871204046
3.6111720517027157 -10.0240295317480221
3.7646858355744333 -9.1247425430275602
3.9094332294600451 -8.2099231324085018
4.0367181636347942 -7.2851294113402991
4.1378445683739242 -6.3559194912723997
4.2041481022485057 -5.4278402873957443
4.2324206561160560 -4.5045133235197063
4.2310562112739882 -3.5854659860035278
4.2099336736193873 -2.6697016620663034
4.1789319490493373 -1.7562237389271260
4.1479299434609187 -0.8440356038051149
4.1268065627512192 0.0678593560806372
